text,user,created_at,timestamp,geo,lang
"Come on, Arsenal.",Adorayyble,2015-09-26 13:55:02,1443275702356,,en
Kane and the #THFC boys blow the title race wide open. Who are you backing now? #MCFC #MUFC #AFC #CFC http://t.co/Rd06mdxIix,TransferTavern,2015-09-26 13:55:02,1443275702385,,en
HERE COMES THE KINGS! #AFC,bryoshavin,2015-09-26 13:55:02,1443275702407,,en
Live Streaming Leicester v #Arsenal http://t.co/mhw87wUQPG http://t.co/AyRmc4pkBl,JustFooty247,2015-09-26 13:55:02,1443275702447,,en
Best of luck to @meeyalaniee &amp; @ArsenalFCUSA GU17 Mata vs. Arsenal FC-South U17 EGSL in a SCDSL GU17 Flt.1 Europa Central Div. matchup today,PSPNorthAmerica,2015-09-26 13:55:02,1443275702632,,en
Live Streaming Leicester v #Arsenal http://t.co/kAVLEKi66N http://t.co/9COLWTKpZ4,thegunners247,2015-09-26 13:55:02,1443275702423,,en
"Now that Manchester City lost, we have to win at Leicester.

3 points today is a must!!

COME ON ARSENAL!!!!!!! ❤️",__arsenalnews_,2015-09-26 13:55:02,1443275702749,,en
"11 del Arsenal vs Leicester: Cech, Bellerin, Koscielny, Mertesacker, Monreal, Flamini, Cazorla, Ramsey, Ozil, Alexis, Walcott #PremierLeague",FairPlay_1986,2015-09-26 13:55:02,1443275702795,,de
@SagnaBoy Arsenal didnt lose 4-1 wtf?,windaturd,2015-09-26 13:55:02,1443275702801,,en
Need a link to watch Leicester game!!!,MichaelRaul,2015-09-26 13:55:02,1443275702970,,en
😕😕😕😕😒😒😒 https://t.co/d4YamZn1fj,jonesmen,2015-09-26 13:55:03,1443275703032,,und
I Reckon arsenal have got the potential to win the league if our team get results i wont even lie now.,JJAShmead,2015-09-26 13:55:03,1443275703352,,en
Come on Arsenal.,uvw_xyz,2015-09-26 13:55:03,1443275703419,,en
Just win baby. #Arsenal,JamesK_1312,2015-09-26 13:55:03,1443275703698,,en
#COYG @Arsenal,Davidboinicol,2015-09-26 13:55:03,1443275703629,,und
"5 minutes until kick-off is prediction time!
Leicester ?-? Arsenal
Liverpool ?-? Aston Villa 
Man Utd ?-? Sunderland",footballtips,2015-09-26 13:55:03,1443275703835,,en
"Live : Arsenal FC – Leicester City

http://t.co/ujGpvf4QTd",NajmsatOfficiel,2015-09-26 13:55:03,1443275703845,,en
Come on Leicester,kevo_90,2015-09-26 13:55:03,1443275703895,,en
Looool this defeat pain some arsenal fans pass some actual man city fans. I don't understand 😄,ezimuoh_,2015-09-26 13:55:04,1443275704022,,en
Apa ni apa ni arsenal kalah mancity kalah pastu chelsea menang  https://t.co/8rsXARrb3p,nadirahk_,2015-09-26 13:55:04,1443275704332,,in
Radio blasting #lcfc ⚽️😂,chloe_lcfc,2015-09-26 13:55:04,1443275704430,,en
Crazy to hear Arsenal are adjusting there set up to counteract Leicester instead of the other way around! #BPL,BenHade97,2015-09-26 13:55:04,1443275704498,,en
"5 minutes until kick-off is prediction time!
Leicester ?-? Arsenal
Liverpool ?-? Aston Villa 
Man Utd ?-? Sunderland",livefootball,2015-09-26 13:55:04,1443275704620,,en
Looool it actually made it https://t.co/aHO7jSyqif,Drast_Nick,2015-09-26 13:55:04,1443275704667,,en
"#BPL doubleheader stream time!

Manchester United/Sunderland &gt;&gt; http://t.co/xIj0ACwmJX

Leicester City/Arsenal &gt;&gt; http://t.co/4yRYeI0YVU",XFINITYSports,2015-09-26 13:55:04,1443275704743,,en
Alafu Leicester wachape arsenal siku itakua poa,gmarshar,2015-09-26 13:55:04,1443275704957,,in
Atsu in stands paa. Lmao https://t.co/QCR3rOuNoc,Nate_Remy,2015-09-26 13:55:05,1443275705092,,en
Hatters vs AFC Wimbledon http://t.co/BnPXpmdtAj,LTFC_1885,2015-09-26 13:55:05,1443275705060,,en
Stoke City have won their last 4 matches against AFC Bournemouth at their home ground #STKBOU #scfc #afcb http://t.co/MdvF48sjpI,betstudycom,2015-09-26 13:55:05,1443275705404,,en
COME ON ARSENAL,JoeyMacDiesel,2015-09-26 13:55:05,1443275705544,,en
Let's go 4 all 3point today no slip over is our game to loose #AFC,87gunners,2015-09-26 13:55:05,1443275705702,,en
@LCFC Come on you foxes. Lets disarm those Gunners! #tweetmygoal2,TheBoy_lcfc,2015-09-26 13:55:05,1443275705677,,en
Increible https://t.co/IYOggN0jDo,FinallyJean,2015-09-26 13:55:05,1443275705760,,es
"Leicester City VS Arsenal

Live Stream : http://t.co/bU5zJnbare

ftblsk6 #LeiArs #afc #lcfc LCFCvAFC #arsenal #Gunners #COYG #BPL",MeryemSoylu10,2015-09-26 13:55:06,1443275706180,,en
@LCFC #TweetMyGoal4,samuellittle12,2015-09-26 13:55:06,1443275706383,,und
Yg arsenal dok snyap la...tibai 6-1 stgi kot,FaridWajdi39,2015-09-26 13:55:06,1443275706796,,in
"Alexis Sanchez scored his first EPL goal for #Arsenal away at Leicester
last season. Let's hope he'll do the same
today.  #TheScoreKE",EsirEid,2015-09-26 13:55:07,1443275707445,,en
#Arsenal,Jackeulade10,2015-09-26 13:55:07,1443275707504,,und
Live Streaming Leicester v #Arsenal http://t.co/kiN2bsliTk http://t.co/5ojYEHJ6w9,LigaBBA247,2015-09-26 13:55:07,1443275707168,,en
And if u r an arsenal fan like me.... Get behind the team. We are about to play Leicester. Come on you gooners.,DarkwaJones,2015-09-26 13:55:07,1443275707854,,en
"Leicester d invincibles fa 😄""@Sir_JMJ: ""U go fail for arsenal own!@Phaty_MG: Yessss yanzu kuma TeamAci Arsenal da Man utd 😄😛""""",Phaty_MG,2015-09-26 13:55:07,1443275707865,,en
#Arsenal #Arsenal #Arsenal #arsenal,afc_mj,2015-09-26 13:55:07,1443275707835,,und
@Lee_MK9 it will be so Chelsea though to beat Arsenal and then lose to Newcastle 😂 I'm confident though,Albz03,2015-09-26 13:55:07,1443275707815,,en
"@StanCollymore @BoyleSports liecester 0 arsenal 3, liverpool 1 villa, 1 newcastle 1 chelsea 2,",RichardDA84,2015-09-26 13:55:08,1443275708086,,en
"Spurs nih mmg la giant killer. kalahkan City, Menyu dgn Chelsea dulu tp end season nanti duduk bawah Arsenal jugak. heheh",m_hafifi,2015-09-26 13:55:08,1443275708263,,in
"#BPL | Por Comenzar

#MUFC v #SUNDERLAND
#SAINTSFC v #SWANS
#LCFC v #ARSENAL
#WHUFC v #NCFC",Golazo140,2015-09-26 13:55:08,1443275708306,,sl
A bola vai rolar para Leicester x Arsenal: http://t.co/YkmU9wWjrI http://t.co/z4kglogzqS,futebolnacanela,2015-09-26 13:55:08,1443275708129,,pt
Hatirlatin Arsenal yenerse bugün maçtan sonra sizle dalga gecicem :) @MCFC,cinDerpaMuk,2015-09-26 13:55:08,1443275708445,,tr
"Aston villa to win 2-1
Arsenal 2-0
Man U  3-0",KealyAdam,2015-09-26 13:55:08,1443275708687,,en
Waiting for My Lovely Team match against Leicester City FC,HahaHaqqim,2015-09-26 13:55:09,1443275709167,,en
@CapgunTom http://t.co/AJixZnM34z,Dylzbot,2015-09-26 13:55:09,1443275709825,,und
"Alkaa Valioliigan kärki tasoittumaan. Tänään vielä ManU, Arsenal ja WH voittoihin, niin alkaa olemaan pakka taas sekaisin.",JJJPellinen,2015-09-26 13:55:09,1443275709930,,fi
Arsenal! Arsenal! Arsenal! #COYG,RyanCleveland4,2015-09-26 13:55:10,1443275710070,,en
Come on Arsenal! Lets get back to winning ways on the road after last weekends defeat.,tadswar,2015-09-26 13:55:10,1443275710099,,en
COYG #LeiArs,hamzashabir69,2015-09-26 13:55:10,1443275710301,,in
"Leicester City VS Arsenal

Live Stream : http://t.co/zcPjDi9fIX

ftblsk6 #LeiArs #afc #lcfc LCFCvAFC #arsenal #Gunners #COYG #BPL",Morinternet,2015-09-26 13:55:10,1443275710376,,en
Leicester City vs Arsenal Live Stream http://t.co/ojV6jcRaAk #LCFC #AFC,HDStreamsNet,2015-09-26 13:55:10,1443275710463,,en
@Arsenal http://t.co/L4Mzy2J1qe,masaku_,2015-09-26 13:55:10,1443275710813,,und
Leicester plz behave.,Alleza_Alleza,2015-09-26 13:55:11,1443275711113,,en
The Arsenal. http://t.co/KwXt4ghCI0,Jonny1928,2015-09-26 13:55:10,1443275710974,,en
😘Arsenal !! #LCFCvAFC,ponyomochan,2015-09-26 13:55:11,1443275711181,,en
"'Stoke City vs AFC Bournemouth | Premier League'
http://t.co/SkfKiSTHwB http://t.co/4Sap43pTed",1stream2u,2015-09-26 13:55:11,1443275711219,,en
"'Stoke City vs AFC Bournemouth | Premier League'
http://t.co/j1ML9Hp0Wl http://t.co/jy7nDIt2dz",Stream_Nba,2015-09-26 13:55:11,1443275711145,,en
Come On You Gooners! #Afc,Donbasquiat,2015-09-26 13:55:11,1443275711763,,en
"Leicester City VS Arsenal

Live Stream : http://t.co/iaC9hbGNbM

ftblsk6 #LeiArs #afc #lcfc LCFCvAFC #arsenal #Gunners #COYG #BPL",MeltemCilvez,2015-09-26 13:55:11,1443275711978,,en
"'Stoke City vs AFC Bournemouth | Premier League'
http://t.co/m41QJbBt65 http://t.co/VfkSNkaJgU",Sport2live4PC,2015-09-26 13:55:11,1443275711586,,en
"@dreypt olha que também ia fazer o mesmo erro em apostar no porto, por momentos não o fiz...apostei agora numa vitória do Arsenal",djDanblast,2015-09-26 13:55:12,1443275712613,,pt
Sepatutnya aku balik mlm ni tp mentua suh stay lg 1 mlm. Wife sokong. Grrrrr melepas lg game arsenal. Anyway gud luck gooners. #COYG,isey_reoss,2015-09-26 13:55:13,1443275713031,,in
E go shock you https://t.co/pMKOpg8sVa,D__Captain,2015-09-26 13:55:13,1443275713107,,en
#LCFC  ltse go lester,Belkacemredoua1,2015-09-26 13:55:13,1443275713259,,en
#Arsenal! #COYG!!,_Marl0n,2015-09-26 13:55:13,1443275713479,,und
I just drafted Mesut Özil &amp; Theo Walcott on @UltimateFanLive for #lcfc v #arsenal  https://t.co/FbS1DBIH4I http://t.co/9XQDXvc2GZ,hsn_mhna,2015-09-26 13:55:13,1443275713259,,sv
Arsenal's time!,rasto_Official,2015-09-26 13:55:13,1443275713913,,en
Kom igen Arsenal ställ lite frågor till motståndet.. Vilket jävla uttryck! #viasatfotboll,RobertModig,2015-09-26 13:55:14,1443275714277,,sv
Was at a pub for 3 hours and they reneged on their promise of showing the United game. 25 screens: all Liverpool and Arsenal. Bastards.,Chuparos,2015-09-26 13:55:14,1443275714201,,en
@TurkishortyGoon @Arsenal is it not Leicester who put that up?,JAYMITCH81,2015-09-26 13:55:14,1443275714344,,en
Leggo @Arsenal #COYG,szytg,2015-09-26 13:55:14,1443275714759,,en
@Mike_less arsenal are about to lose 😂,Cpt_Shady,2015-09-26 13:55:14,1443275714832,,en
maybe I should have become a Leicester City supporter.  they have a guy named Danny Drinkwater,ObscureMemory,2015-09-26 13:55:14,1443275714863,,en
"Arsenal XI vs. Leicester: Cech; Bellerin, Koscielny, Mertesacker, Monreal; Flamini, Cazorla; Ramsey, Ozil, Sanchez; Walcott. #Arsenal",1960Bet,2015-09-26 13:55:15,1443275715087,,de
Come on the Arsenal!,myronnaicker,2015-09-26 13:55:15,1443275715144,,en
😂😂😂😂  https://t.co/zNOnuMfGQu,_Oheneba_,2015-09-26 13:55:15,1443275715377,,und
"Fuck off la Hakim bukak game MU dengan Arsenal, kat mana aku nak tengok kemenangan Liverpool ni?",izzuadjahat,2015-09-26 13:55:15,1443275715658,,in
Come on #Arsenal,_thallesmonari,2015-09-26 13:55:15,1443275715931,,en
AO VIVO: Leicester x Arsenal &amp; Manchester United x Sunderland pelo Campeonato Inglês! Assista agora em http://t.co/R4aANGTYqc,siteArenaTv,2015-09-26 13:55:16,1443275716052,,pt
"Arsenal XI to face Leicester: 

              🐐
        🐐🐐🐐🐐
              🐐🐐
            🐐🐐🐐
                 🐐",OxTekkers,2015-09-26 13:55:16,1443275716051,,en
"Arsenal vs Leicester - oh-fabianski: Arsenal: Cech,Bellerin, Mertesacker, Koscielny, Monreal, Flamini,... http://t.co/S5EMsUV0I6",Pizdeusz20,2015-09-26 13:55:16,1443275716219,,de
"if United, Leicester, and West Ham win.. Man City will fall to 3rd place",EdKelvin10,2015-09-26 13:55:16,1443275716680,,en
Arsenal busca recuperación en la Premier con Alexis Sánchez desde el comienzo,S_Schwartzmann,2015-09-26 13:55:16,1443275716901,,es
El fútbol inglés continúa con @Arsenal VS @LCFC EN VIVO ya mismo por @NBCUNIVERSO y aquí: http://t.co/0u0l7iDhPR http://t.co/BGrBCMQ8vK,NBCUniverso,2015-09-26 13:55:16,1443275716546,,es
3point yea we know https://t.co/zY4QxH2pGV,__Jaiyeboi,2015-09-26 13:55:16,1443275716883,,en
Bet: Leicester Win kwa wale waoga Leicester or Draw,DjPitts254,2015-09-26 13:55:17,1443275717051,,de
Eh up wats the crack on this twittering baldyman in york leicester city born and bread,mickgriggs1953,2015-09-26 13:55:17,1443275717151,,en
@_Weezay spurs away isnt easy? Whu have beaten arsenal and scousers at home they ain't shit we lost to the champs league runners up? Shit?,Ibstar01,2015-09-26 13:55:17,1443275717398,,en
Come on Leicester!!! #LCFC http://t.co/taQ14pxNPM,david_a_ellis,2015-09-26 13:55:17,1443275717275,,en
@Mahrez22  bon courage vs Arsenal ..,redouaneanes,2015-09-26 13:55:17,1443275717449,,fr
"Leicester, the only unbeaten team in the EPL",iam_Babypips,2015-09-26 13:55:17,1443275717595,,en
"Truth ""@ZaggaStulla__: Tuliza ""@Gish___: Leicester iko inanyadua Arsenal argue with your ancestors""""",Gish___,2015-09-26 13:55:17,1443275717647,,en
"Comenzamos con un stake 4/10 en el liecester-arsenal
Liecester o empate @1,90",picksalsaco,2015-09-26 13:55:17,1443275717661,,es
@Rom_Duchateau7 t bon moi aussi ! Tu guettes Leicester - Arsenal et PSG - Nantes apres ?,theoelflaco,2015-09-26 13:55:17,1443275717880,,fr
"#ComeOnYouGunners #COYG #Arsenal

كومااااااااااااااااااااااااااااااااااااااااااان قنررررررررررررررررز 😍😍",nasser33h,2015-09-26 13:55:18,1443275718139,,ar
Sanchez is due a goal #AFC #COYG,MgengeHuyu,2015-09-26 13:55:18,1443275718271,,en
C'MON ARSENAL! #COYG ❤️,iBradster,2015-09-26 13:55:18,1443275718541,,fr
Express: Teams: Walcott starts ahead of Giroud as Arsenal face Leicester http://t.co/YMBQhFhPsw #arsenal,arsenal_spider,2015-09-26 13:55:18,1443275718631,,en
@LARGOESPN @ale_espn Melhor jogo das 11h. Leicester ao lado do Palace tem o melhor futebol entre os pequenos,ThiagoRochaCFC,2015-09-26 13:55:18,1443275718736,,pt
#LFCvAFC about to kick off..#COYG gogogo!!@arsenal,Marnons_Pyk,2015-09-26 13:55:19,1443275719016,,en
"@Blackburngeorge do you think people will say any team can lose or say 'even Spurs can beat city, why aren't arsenal top'?",unknown1143,2015-09-26 13:55:18,1443275718974,,en
Arsenal vs leceister,lordlyrufus,2015-09-26 13:55:19,1443275719073,,es
@LCFC #tweetmygoal4,ThomasMGHarris,2015-09-26 13:55:19,1443275719027,,und
@LCFC #tweetmygoal9,FoxyFitz14,2015-09-26 13:55:19,1443275719477,,und
"United will beat Sunderland, but I'm hoping Leicester can atleast get a point against arsenal",AliAlTahoo3,2015-09-26 13:55:19,1443275719681,,en
Come on arsenal👏,azozs444,2015-09-26 13:55:20,1443275720154,,en
#COYG #COYG #COYG #COYG #COYG!!!  #ARSENAL #ARSENAL #ARSENAL #ARSENAL #ARSENAL,Arsenal_MEX,2015-09-26 13:55:20,1443275720407,,und
Go Arsenal !!! #COYG #Arsenal,AdamMerza,2015-09-26 13:55:20,1443275720638,,en
"#ManUnited, #Arsenal and #Liverpool all in action in the 3pm kick-offs. What are you predictions? http://t.co/7ruDlYbaFl",SSFootball_,2015-09-26 13:55:20,1443275720604,,en
*Leicester https://t.co/XP3BqZ4QCY,RhapsodyRaver,2015-09-26 13:55:20,1443275720895,,en
"최고를 자랑하는 메이저 시스템 7년무사고

 ▶▶▶  YNY123 . CO . KR  ◀◀◀

◁ 2만꽁 
#mlb보드복  ㉵ 벳365가입
#한국축구경기일정
☎ afc챔피언스리그중계
#유럽축구결과   ▨ 아틀레틱빌바오
#워싱턴캐피털스 

lsxooii",ys_reng,2015-09-26 13:55:21,1443275721486,,ko
Leicester x Arsenal com o grande @ale_espn comentando!,JVNunes_,2015-09-26 13:55:21,1443275721584,,pt
Giving arsenal too much props here 😂 https://t.co/VLWVid6pWz,DroPilot,2015-09-26 13:55:21,1443275721518,,en
Come back when you win 13 then  https://t.co/N1uwZuBzoY,Twinsena,2015-09-26 13:55:21,1443275721747,,en
"#LatestNews: LIVE: Man Utd Vs Sunderland, Leicester City vs Arsenal",diamondnewsngr,2015-09-26 13:55:21,1443275721928,,en
Come on Arsenal!?,JoeAFC_,2015-09-26 13:55:21,1443275721884,,en
"Leicester City V Arsenal

Live Link: http://t.co/iaC9hbGNbM

ftblsk6 #LeiArs #arsenal #afc #lcfc #LCFCvAFC #RWC2015 #OTD #matchday",MeltemCilvez,2015-09-26 13:55:21,1443275721950,,en
Leicester vs. Arsenal  💻,Gigi_Lecat,2015-09-26 13:55:22,1443275722563,,en
Leicester City - Arsenal: Susunan Pemain http://t.co/SKu4fpuomA,detikriau,2015-09-26 13:55:22,1443275722651,,in
"I'd rather #MUFC or Arsenal top the table for 12Weeks than #MCFC for 1 week.

That's how confident I'd rather be.",BabatundeCASH,2015-09-26 13:55:22,1443275722903,,en
Nt for now  https://t.co/F1KrX4ugxl,Omaakatugba,2015-09-26 13:55:22,1443275722931,,en
"Arsenal? Pah!!! 4th, and guess what? They'll be happy with that.....again! No ambition. Another domestic cup run. That's it",one_hung_low,2015-09-26 13:55:23,1443275723146,,en
LIVE: Leicester v Arsenal http://t.co/8AzcLDu8Vb,viralnews6,2015-09-26 13:55:23,1443275723651,,en
"Good win from Spurs. Next game Arsenal. 😝  lets end the unbeaten run.",JohnteKarash,2015-09-26 13:55:23,1443275723822,,en
Come on arsenal!,yamanouesyuta,2015-09-26 13:55:23,1443275723722,,en
"Watch Live Arsenal vs Leicester City: http://t.co/DzlRHCqktf

Watch Live ManUtd vs Sunderland: http://t.co/HikBpgJdHn",StatsGoals,2015-09-26 13:55:24,1443275724005,,en
"Leicester City vs #Arsenal LIVE STREAM HD TO
PC 
http://t.co/LLbEbCDMnk
MOBILE 
http://t.co/HCeFJzJON6
#LEIARS #LCFCvAFC #AFC
&amp;",FootbalStream,2015-09-26 13:55:24,1443275724990,,en
Come on you Gunners!!! #COYG #LEIARS #LCFCvAFC,kylelockhart33,2015-09-26 13:55:25,1443275725261,,en
Arsenal just have to be more clinical today ......the chances are always created #Arsenal,hismyhilly19,2015-09-26 13:55:25,1443275725644,,en
"Lets close the gap, lets go #Arsenal ⚽️",junior_lionel,2015-09-26 13:55:25,1443275725875,,en
"Bonus to streaming this Arsenal match, last 5 minutes of an NCIS episode",ihwright,2015-09-26 13:55:26,1443275726391,,en
come on arsenal,nazxhah,2015-09-26 13:55:26,1443275726354,,en
"Come on Arsenal, City dropped points, time to pounce.....",Milzo81,2015-09-26 13:55:26,1443275726471,,en
@IbeCream @DolceAndMangala You have a champions league and a couple of cups. Better than Arsenal.,JudeGulIit,2015-09-26 13:55:26,1443275726522,,en
"THEN, NOW AND FOREVER #LCFC 104.9fm for commentary vs Arsenal http://t.co/7hskA3zNGq",StringerSport,2015-09-26 13:55:26,1443275726586,,en
Come on Arsenal #COYG,ShhrFzn,2015-09-26 13:55:26,1443275726943,,en
#nw Leicester City v Arsenal (@ Merrah by Selera Ikhlas in Petaling Jaya) https://t.co/VamrRPJOnY,therealmujaahed,2015-09-26 13:55:27,1443275727701,,in
I SEEEEEE ARSENAL,arsenalfcgrey,2015-09-26 13:55:27,1443275727886,,en
So we are against the only unbeaten team left in the premier league right now #LCFCvAFC #Arsenal #COYG #BPL,saurav_kers,2015-09-26 13:55:28,1443275728064,,en
@fabulistjiwa hihi good luck Arsenal!,gulaaaaaaa,2015-09-26 13:55:28,1443275728277,,en
sadis!! https://t.co/8aVwsywOXn,morekrisna,2015-09-26 13:55:28,1443275728212,,en
"Banco del Arsenal: Ospina, Chambers, Debuchy, Gibbs, Arteta, Chamberlain y Giroud.",SudamericaAFC,2015-09-26 13:55:28,1443275728214,,cy
Leicester - Arsenal! Tienen que marcar los dos 👌,Cholista9,2015-09-26 13:55:28,1443275728342,,es
AWWH he's got a cold how cute! Send him back I'll go sit on the bench for a tidy wedge.😇👌🏼 https://t.co/xAH9TwWgQz,McStreety,2015-09-26 13:55:28,1443275728478,,en
"Leicester City VS Arsenal

Live Stream : http://t.co/UmsOVe6uWX

ftblsk6 #LeiArs #afc #lcfc LCFCvAFC #arsenal #Gunners #COYG #BPL",turkeinfo,2015-09-26 13:55:28,1443275728503,,en
#lcfc https://t.co/tFFLx45D30,StuBailey11,2015-09-26 13:55:28,1443275728741,,und
